#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   1.09000         -1.14901257         -0.00000000          0.00000000         -0.00000001         -1.14901352         -0.00000000         -0.00000000          0.00000000          6.00122261
   1.10000         -1.17063999         -0.00000000         -0.00000000         -0.00000018         -1.17063999         -0.00000000         -0.00000000         -0.00000000          6.11315727
   1.11000         -1.19247055         -0.00000000          0.00000000          0.00000002         -1.19246674         -0.00000000         -0.00000000          0.00000000          6.22614670
   1.12000         -1.21451473         -0.00000000         -0.00000000          0.00000003         -1.21451664         -0.00000000          0.00000000          0.00000000          6.34021568
   1.13000         -1.23677349         -0.00000000          0.00000000          0.00000004         -1.23677444          0.00000000          0.00000000          0.00000000          6.45536804
   1.14000         -1.25925159         -0.00000000         -0.00000000         -0.00000002         -1.25925350         -0.00000000          0.00000000          0.00000000          6.57159042
   1.15000         -1.28194523         -0.00000000         -0.00000000          0.00000005         -1.28194618          0.00000000         -0.00000000         -0.00000000          6.68885803
   1.16000         -1.30484962         -0.00000000          0.00000000          0.00000005         -1.30484962          0.00000000         -0.00000000          0.00000000          6.80725288
   1.17000         -1.32797146         -0.00000000         -0.00000000          0.00000001         -1.32797241          0.00000000         -0.00000000          0.00000000          6.92667580
   1.18000         -1.35131264         -0.00000000          0.00000000          0.00000014         -1.35131454          0.00000000          0.00000000         -0.00000000          7.04720879
   1.19000         -1.37486458         -0.00000000         -0.00000000         -0.00000001         -1.37486553         -0.00000000         -0.00000000          0.00000000          7.16884232
   1.20000         -1.39866066         -0.00000000         -0.00000000         -0.00000001         -1.39865685         -0.00000000         -0.00000000         -0.00000000          7.29151917
   1.21000         -1.42264557         -0.00000000         -0.00000000         -0.00000005         -1.42264557          0.00000000         -0.00000000         -0.00000000          7.41529846
   1.22000         -1.44687271         -0.00000000          0.00000000         -0.00000015         -1.44687462         -0.00000000         -0.00000000         -0.00000000          7.54019928
   1.23000         -1.47129726         -0.00000000         -0.00000000         -0.00000015         -1.47129440          0.00000000         -0.00000000          0.00000000          7.66608429
   1.24000         -1.49594879         -0.00000000          0.00000000         -0.00000011         -1.49594784          0.00000000         -0.00000000         -0.00000000          7.79315186
   1.25000         -1.52082539         -0.00000000         -0.00000000         -0.00000008         -1.52082539         -0.00000000         -0.00000000          0.00000000          7.92126465
   1.26000         -1.54591846         -0.00000000         -0.00000000         -0.00000001         -1.54591656          0.00000000         -0.00000000          0.00000000          8.05053329
   1.27000         -1.57123947         -0.00000000         -0.00000000         -0.00000006         -1.57124138         -0.00000000          0.00000000          0.00000000          8.18082428
   1.28000         -1.59677887         -0.00000000          0.00000000         -0.00000017         -1.59677982          0.00000000         -0.00000000          0.00000000          8.31226349
   1.29000         -1.62254047         -0.00000000         -0.00000000          0.00000020         -1.62253857         -0.00000000         -0.00000000         -0.00000000          8.44474602
   1.30000         -1.64853477         -0.00000000         -0.00000000          0.00000007         -1.64853668          0.00000000          0.00000000          0.00000000          8.57835388
   1.31000         -1.67474079         -0.00000000          0.00000000         -0.00000002         -1.67474079          0.00000000          0.00000000          0.00000000          8.71311760
   1.32000         -1.70117474         -0.00000000         -0.00000000         -0.00000007         -1.70117283         -0.00000000         -0.00000000          0.00000000          8.84889221
   1.33000         -1.72784233         -0.00000000         -0.00000000         -0.00000006         -1.72784519         -0.00000000         -0.00000000          0.00000000          8.98584557
   1.34000         -1.75472355         -0.00000000         -0.00000000         -0.00000004         -1.75472260          0.00000000         -0.00000000         -0.00000000          9.12383652
   1.35000         -1.78183556         -0.00000000         -0.00000000          0.00000010         -1.78183365         -0.00000000         -0.00000000         -0.00000000          9.26296616
   1.36000         -1.80916119         -0.00000000          0.00000000         -0.00000003         -1.80916309          0.00000000         -0.00000000         -0.00000000          9.40314674
   1.37000         -1.83674622         -0.00000000         -0.00000000         -0.00000004         -1.83674812          0.00000000         -0.00000000          0.00000000          9.54450989
   1.38000         -1.86453152         -0.00000000          0.00000000          0.00000002         -1.86453342          0.00000000          0.00000000          0.00000000          9.68700218
   1.39000         -1.89253139         -0.00000000          0.00000000         -0.00000005         -1.89253330          0.00000000          0.00000000          0.00000000          9.83055878
   1.40000         -1.92079926         -0.00000000         -0.00000000          0.00000007         -1.92080307          0.00000000         -0.00000000         -0.00000000          9.97528458
   1.41000         -1.94926929         -0.00000000         -0.00000000         -0.00000019         -1.94927120         -0.00000000         -0.00000000         -0.00000000         10.12108040
   1.42000         -1.97797489         -0.00000000          0.00000000          0.00000015         -1.97797489         -0.00000000         -0.00000000          0.00000000         10.26798058
