#    E(eV)        YZX            YZY            YZZ            ZXX            ZXY            ZXZ            XYX            XYY            XYZ
   0.68400          0.22660723          0.00000000         -0.00000001          0.00000001          0.22660705          0.00000002         -0.00000000          0.00000002         -0.49427626
   0.69000          0.23063144          0.00000000         -0.00000000          0.00000007          0.23063156          0.00000000         -0.00000005          0.00000000         -0.50305533
   0.69600          0.23469424         -0.00000007          0.00000000         -0.00000001          0.23469406         -0.00000002         -0.00000000         -0.00000002         -0.51191378
   0.70200          0.23879156          0.00000002         -0.00000000         -0.00000002          0.23879142         -0.00000002          0.00000003         -0.00000004         -0.52084982
   0.70800          0.24292594          0.00000002          0.00000000          0.00000004          0.24292608         -0.00000004          0.00000002         -0.00000000         -0.52986640
   0.71400          0.24709529          0.00000002          0.00000001          0.00000002          0.24709532          0.00000002          0.00000004          0.00000002         -0.53896159
   0.72000          0.25130233          0.00000002         -0.00000001         -0.00000003          0.25130236          0.00000004         -0.00000002          0.00000006         -0.54813582
   0.72600          0.25554538         -0.00000002          0.00000000          0.00000002          0.25554544         -0.00000004          0.00000000         -0.00000000         -0.55739021
   0.73200          0.25982538         -0.00000002          0.00000001          0.00000002          0.25982553         -0.00000000          0.00000003          0.00000000         -0.56672406
   0.73800          0.26414007          0.00000006         -0.00000000          0.00000003          0.26414028         -0.00000000         -0.00000001          0.00000000         -0.57613569
   0.74400          0.26849476         -0.00000004         -0.00000000         -0.00000002          0.26849508         -0.00000004          0.00000003         -0.00000002         -0.58563018
   0.75000          0.27288410          0.00000000          0.00000000         -0.00000003          0.27288389          0.00000002         -0.00000006         -0.00000002         -0.59520280
   0.75600          0.27730939          0.00000004          0.00000001          0.00000003          0.27730918         -0.00000000          0.00000000         -0.00000004         -0.60485435
   0.76200          0.28177184         -0.00000000          0.00000001          0.00000005          0.28177193         -0.00000002          0.00000001         -0.00000002         -0.61458683
   0.76800          0.28627023          0.00000000          0.00000000          0.00000005          0.28627023         -0.00000002         -0.00000000         -0.00000002         -0.62439901
   0.77400          0.29080629         -0.00000002          0.00000001          0.00000003          0.29080650          0.00000002          0.00000007          0.00000002         -0.63429058
   0.78000          0.29538012          0.00000000          0.00000000          0.00000002          0.29538012          0.00000000          0.00000001         -0.00000004         -0.64426380
   0.78600          0.29998881          0.00000002          0.00000000          0.00000001          0.29998881          0.00000000          0.00000005         -0.00000005         -0.65431511
   0.79200          0.30463505          0.00000000          0.00000000          0.00000007          0.30463493          0.00000002          0.00000001          0.00000005         -0.66444790
   0.79800          0.30931795         -0.00000002         -0.00000000          0.00000004          0.30931795          0.00000000          0.00000006          0.00000005         -0.67466187
   0.80400          0.31403762          0.00000005         -0.00000000         -0.00000005          0.31403756         -0.00000002         -0.00000006          0.00000007         -0.68495363
   0.81000          0.31879503          0.00000005         -0.00000000          0.00000003          0.31879491          0.00000000          0.00000002          0.00000000         -0.69532728
   0.81600          0.32358757          0.00000002          0.00000001         -0.00000002          0.32358769          0.00000000         -0.00000005         -0.00000002         -0.70578027
   0.82200          0.32841885         -0.00000005          0.00000000         -0.00000002          0.32841897         -0.00000000         -0.00000001          0.00000005         -0.71631593
   0.82800          0.33328575         -0.00000003          0.00000000          0.00000001          0.33328575         -0.00000003          0.00000010          0.00000003         -0.72693038
   0.83400          0.33819157          0.00000005          0.00000001         -0.00000005          0.33819181          0.00000003          0.00000001         -0.00000008         -0.73762637
   0.84000          0.34313223          0.00000000         -0.00000001         -0.00000000          0.34313199         -0.00000005         -0.00000003          0.00000003         -0.74840379
   0.84600          0.34811062         -0.00000003         -0.00000000          0.00000004          0.34811103         -0.00000003          0.00000003          0.00000003         -0.75926030
   0.85200          0.35312706          0.00000000          0.00000000          0.00000002          0.35312688          0.00000005         -0.00000004          0.00000005         -0.77019781
   0.85800          0.35817978         -0.00000005          0.00000000         -0.00000010          0.35817993         -0.00000005         -0.00000003          0.00000003         -0.78121686
   0.86400          0.36326969          0.00000003         -0.00000001         -0.00000003          0.36326969          0.00000003          0.00000004         -0.00000003         -0.79231918
   0.87000          0.36839741          0.00000006         -0.00000000         -0.00000003          0.36839813         -0.00000003         -0.00000001         -0.00000003         -0.80350029
   0.87600          0.37356204         -0.00000003         -0.00000001         -0.00000003          0.37356222         -0.00000006          0.00000006          0.00000006         -0.81476623
   0.88200          0.37876475          0.00000000         -0.00000000         -0.00000002          0.37876463         -0.00000006          0.00000001          0.00000000         -0.82610881
